timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2020-08-13 01:10:00+00:00,XBTUSD,11632.0,11633.0,11628.0,11628.0,584,2874345,11631.9646,433,24711779563,247.11779562999996,2874345.0
2020-08-13 01:15:00+00:00,XBTUSD,11628.0,11628.5,11622.5,11623.0,836,4228406,11626.5551,161,36371211441,363.71211440999997,4228406.0
2020-08-13 01:20:00+00:00,XBTUSD,11623.0,11647.0,11623.0,11639.0,864,4698992,11636.0251,600,40385394102,403.85394102000004,4698992.0
2020-08-13 01:25:00+00:00,XBTUSD,11639.0,11647.0,11632.0,11632.0,767,2321262,11642.7989,20,19939357844,199.39357844000003,2321262.0
2020-08-13 01:30:00+00:00,XBTUSD,11632.0,11634.5,11624.0,11634.5,921,2819598,11629.2592,10,24246937511,242.46937511,2819598.0
2020-08-13 01:35:00+00:00,XBTUSD,11634.5,11634.5,11618.0,11618.5,852,2304299,11625.2034,10,19822203322,198.22203322000001,2304299.0
2020-08-13 01:40:00+00:00,XBTUSD,11618.5,11621.0,11617.0,11617.5,605,962512,11619.8001,1500,8284029247,82.84029247,962512.0
2020-08-13 01:45:00+00:00,XBTUSD,11617.5,11623.0,11616.5,11623.0,358,1960510,11619.8001,20,16873245167,168.73245167,1960510.0
2020-08-13 01:50:00+00:00,XBTUSD,11623.0,11625.0,11623.0,11624.5,375,1627092,11623.8521,38034,13997881996,139.97881995999995,1627092.0
2020-08-13 01:55:00+00:00,XBTUSD,11624.5,11625.0,11609.5,11621.5,1228,3595961,11614.4019,5000,30961621986,309.61621985999994,3595961.0
2020-08-13 02:00:00+00:00,XBTUSD,11621.5,11621.5,11614.0,11614.0,507,584866,11618.4501,5000,5034487580,50.34487580000001,584866.0
2020-08-13 02:05:00+00:00,XBTUSD,11614.0,11622.0,11612.5,11622.0,602,1864639,11617.1004,11,16052384481,160.52384481,1864639.0
2020-08-13 02:10:00+00:00,XBTUSD,11622.0,11632.5,11622.0,11632.0,503,1985832,11629.2592,1,17077464555,170.77464554999997,1985832.0
2020-08-13 02:15:00+00:00,XBTUSD,11632.0,11632.5,11625.5,11626.0,298,994624,11630.6118,13,8551787728,85.51787728,994624.0
2020-08-13 02:20:00+00:00,XBTUSD,11626.0,11626.0,11625.0,11625.0,125,490417,11626.5551,1,4218566206,42.18566206,490417.0
2020-08-13 02:25:00+00:00,XBTUSD,11625.0,11632.5,11625.0,11632.5,368,957262,11627.907,500,8232456969,82.32456969,957262.0
2020-08-13 02:30:00+00:00,XBTUSD,11632.5,11635.5,11625.0,11632.5,650,1952973,11633.3178,12,16789612782,167.89612782000003,1952973.0
2020-08-13 02:35:00+00:00,XBTUSD,11632.5,11632.5,11595.5,11595.5,1515,5814119,11613.0531,1700,50066612355,500.66612354999995,5814119.0
2020-08-13 02:40:00+00:00,XBTUSD,11595.5,11595.5,11578.0,11578.0,1511,6576302,11587.4855,1862,56754785310,567.5478530999999,6576302.0
2020-08-13 02:45:00+00:00,XBTUSD,11578.0,11590.0,11524.5,11559.5,3852,23362919,11562.0303,12000,202083267560,2020.8326755999997,23362919.0
2020-08-13 02:50:00+00:00,XBTUSD,11559.5,11570.0,11551.0,11567.0,1416,9264958,11564.7045,250,80120690010,801.2069001,9264958.0
2020-08-13 02:55:00+00:00,XBTUSD,11567.0,11569.0,11563.0,11563.0,572,1800525,11568.7182,197,15565455975,155.65455975000003,1800525.0
2020-08-13 03:00:00+00:00,XBTUSD,11563.0,11579.5,11563.0,11578.0,928,4539493,11574.0741,10607,39224320769,392.2432076899999,4539493.0
2020-08-13 03:05:00+00:00,XBTUSD,11578.0,11578.0,11566.5,11570.0,952,1748424,11572.7346,5000,15108155231,151.08155231000003,1748424.0
2020-08-13 03:10:00+00:00,XBTUSD,11570.0,11581.5,11570.0,11581.0,442,1212637,11579.4349,2,10473281799,104.73281798999999,1212637.0
2020-08-13 03:15:00+00:00,XBTUSD,11581.0,11581.5,11579.0,11579.0,373,690150,11580.7759,2,5959680445,59.59680445000001,690150.0
2020-08-13 03:20:00+00:00,XBTUSD,11579.0,11592.0,11579.0,11592.0,701,2367995,11586.143,639,20438374331,204.38374330999997,2367995.0
2020-08-13 03:25:00+00:00,XBTUSD,11592.0,11592.0,11560.0,11563.0,1499,6332931,11571.3955,1500,54731862565,547.31862565,6332931.0
2020-08-13 03:30:00+00:00,XBTUSD,11563.0,11563.0,11556.5,11556.5,716,2164794,11560.6936,2000,18727291483,187.27291483,2164794.0
2020-08-13 03:35:00+00:00,XBTUSD,11556.5,11557.0,11551.0,11557.0,739,1881563,11554.015,37,16285584467,162.85584466999998,1881563.0
2020-08-13 03:40:00+00:00,XBTUSD,11557.0,11565.0,11553.5,11562.5,759,2558532,11559.3573,1000,22134660978,221.34660978000002,2558532.0
2020-08-13 03:45:00+00:00,XBTUSD,11562.5,11573.0,11562.5,11572.5,402,1067959,11570.0567,1950,9231070173,92.31070173,1067959.0
2020-08-13 03:50:00+00:00,XBTUSD,11572.5,11573.0,11567.5,11570.5,321,1313758,11568.7182,1,11356280000,113.56279999999998,1313758.0
2020-08-13 03:55:00+00:00,XBTUSD,11570.5,11588.0,11570.0,11587.5,1007,6069886,11579.4349,10,52424182580,524.2418258,6069886.0
2020-08-13 04:00:00+00:00,XBTUSD,11587.5,11590.0,11582.0,11582.5,616,1957055,11587.4855,11,16891140829,168.91140829,1957055.0
2020-08-13 04:05:00+00:00,XBTUSD,11582.5,11599.5,11568.0,11599.0,1771,4873068,11580.7759,5400,42081836795,420.81836795000004,4873068.0
2020-08-13 04:10:00+00:00,XBTUSD,11599.0,11600.0,11592.0,11595.0,612,2526473,11599.5824,22338,21783065748,217.83065747999999,2526473.0
2020-08-13 04:15:00+00:00,XBTUSD,11595.0,11597.0,11589.0,11589.0,667,2017618,11594.2029,10,17403775409,174.03775409000002,2017618.0
2020-08-13 04:20:00+00:00,XBTUSD,11589.0,11590.0,11582.0,11589.0,811,1867615,11586.143,1,16119863103,161.19863103000003,1867615.0
2020-08-13 04:25:00+00:00,XBTUSD,11589.0,11597.5,11589.0,11597.0,448,1083730,11594.2029,1000,9348238117,93.48238117000002,1083730.0
2020-08-13 04:30:00+00:00,XBTUSD,11597.0,11597.5,11595.0,11595.5,264,407052,11596.892,12,3510129900,35.101299,407052.0
2020-08-13 04:35:00+00:00,XBTUSD,11595.5,11595.5,11595.0,11595.0,174,235667,11595.5,1,2032392208,20.32392208,235667.0
2020-08-13 04:40:00+00:00,XBTUSD,11595.0,11595.5,11590.5,11591.0,342,1903413,11592.8588,141,16419493406,164.19493406,1903413.0
2020-08-13 04:45:00+00:00,XBTUSD,11591.0,11591.0,11575.0,11575.5,771,2965907,11583.4588,5000,25606723101,256.06723100999994,2965907.0
2020-08-13 04:50:00+00:00,XBTUSD,11575.5,11575.5,11565.5,11566.0,716,2635129,11571.3955,2000,22775033682,227.75033681999994,2635129.0
2020-08-13 04:55:00+00:00,XBTUSD,11566.0,11566.0,11558.5,11563.0,614,1853141,11562.0303,3000,16027995705,160.27995705000006,1853141.0
2020-08-13 05:00:00+00:00,XBTUSD,11563.0,11563.0,11558.5,11562.5,440,2567419,11562.0303,1,22207278802,222.07278801999996,2567419.0
2020-08-13 05:05:00+00:00,XBTUSD,11562.5,11563.0,11552.0,11552.0,782,1678001,11555.3501,12000,14522306383,145.22306382999997,1678001.0
2020-08-13 05:10:00+00:00,XBTUSD,11552.0,11558.5,11552.0,11553.5,603,2686703,11555.3501,2,23252420365,232.52420365000006,2686703.0
2020-08-13 05:15:00+00:00,XBTUSD,11553.5,11557.5,11553.0,11557.0,343,1600304,11555.3501,311,13850157014,138.50157013999996,1600304.0
2020-08-13 05:20:00+00:00,XBTUSD,11557.0,11557.5,11555.5,11556.0,254,897974,11558.0213,8708,7770136491,77.70136490999997,897974.0
2020-08-13 05:25:00+00:00,XBTUSD,11556.0,11556.0,11539.5,11539.5,1071,8328062,11548.6777,500,72114603615,721.14603615,8328062.0
2020-08-13 05:30:00+00:00,XBTUSD,11539.5,11552.0,11539.5,11551.5,483,3157011,11543.3453,12,27350175703,273.50175702999996,3157011.0
2020-08-13 05:35:00+00:00,XBTUSD,11551.5,11552.0,11539.0,11539.0,655,2248239,11547.3441,100,19470644325,194.70644325000004,2248239.0
2020-08-13 05:40:00+00:00,XBTUSD,11539.0,11539.5,11539.0,11539.5,244,952150,11539.5,1,8251331900,82.51331900000001,952150.0
2020-08-13 05:45:00+00:00,XBTUSD,11539.5,11539.5,11536.5,11537.0,372,2042991,11539.3492,1,17705476470,177.05476470000002,2042991.0
2020-08-13 05:50:00+00:00,XBTUSD,11537.0,11540.0,11536.5,11539.5,443,1502792,11539.3492,20000,13024632742,130.24632742,1502792.0
2020-08-13 05:55:00+00:00,XBTUSD,11539.5,11540.5,11533.0,11540.0,1016,3266354,11536.6867,1000,28315864214,283.1586421400001,3266354.0
2020-08-13 06:00:00+00:00,XBTUSD,11540.0,11547.5,11540.0,11547.5,564,3352038,11542.0129,41516,29042114336,290.42114336000003,3352038.0
2020-08-13 06:05:00+00:00,XBTUSD,11547.5,11547.5,11525.0,11525.0,1554,7094755,11534.0254,1,61512508151,615.1250815100001,7094755.0
2020-08-13 06:10:00+00:00,XBTUSD,11525.0,11525.5,11520.0,11520.0,956,4704096,11523.3925,200,40824957292,408.24957292,4704096.0
2020-08-13 06:15:00+00:00,XBTUSD,11520.0,11527.0,11520.0,11523.5,630,3589048,11524.7205,180,31143187579,311.43187579,3589048.0
2020-08-13 06:20:00+00:00,XBTUSD,11523.5,11537.0,11523.5,11536.5,467,1860719,11531.3653,60,16137621028,161.37621028000004,1860719.0
2020-08-13 06:25:00+00:00,XBTUSD,11536.5,11540.5,11530.0,11540.5,621,2000434,11535.3559,100,17343061653,173.43061653,2000434.0
2020-08-13 06:30:00+00:00,XBTUSD,11540.5,11542.0,11540.0,11541.0,343,938005,11542.0129,1000,8127619048,81.27619048,938005.0
2020-08-13 06:35:00+00:00,XBTUSD,11541.0,11554.0,11535.5,11553.5,988,3101262,11546.0109,11,26860957003,268.60957003,3101262.0
2020-08-13 06:40:00+00:00,XBTUSD,11553.5,11566.0,11553.5,11564.0,1005,2609842,11559.3573,1,22578433531,225.78433531000002,2609842.0
2020-08-13 06:45:00+00:00,XBTUSD,11564.0,11563.5,11557.0,11558.0,481,1235809,11559.3573,10947,10691169371,106.91169371,1235809.0
2020-08-13 06:50:00+00:00,XBTUSD,11558.0,11574.0,11557.5,11574.0,879,2766320,11568.7182,1200,23912727691,239.12727691,2766320.0
2020-08-13 06:55:00+00:00,XBTUSD,11574.0,11574.0,11573.5,11573.5,262,864366,11574.0,116,7468122240,74.6812224,864366.0
2020-08-13 07:00:00+00:00,XBTUSD,11573.5,11574.0,11570.0,11570.0,348,1299648,11572.7346,1160,11230446123,112.30446122999999,1299648.0
2020-08-13 07:05:00+00:00,XBTUSD,11570.0,11570.5,11564.0,11568.5,677,1647240,11567.38,4005,14240905166,142.40905165999996,1647240.0
2020-08-13 07:10:00+00:00,XBTUSD,11568.5,11569.5,11566.5,11566.5,456,1665611,11568.7182,1,14397566765,143.97566764999993,1665611.0
2020-08-13 07:15:00+00:00,XBTUSD,11566.5,11567.0,11547.5,11547.5,987,3451030,11556.6855,1640,29864304067,298.64304067,3451030.0
2020-08-13 07:20:00+00:00,XBTUSD,11547.5,11549.0,11538.5,11544.5,983,5058211,11542.0129,1200,43826147051,438.2614705100001,5058211.0
2020-08-13 07:25:00+00:00,XBTUSD,11544.5,11547.0,11541.5,11541.5,323,1182151,11546.0109,289,10239623690,102.39623690000002,1182151.0
2020-08-13 07:30:00+00:00,XBTUSD,11541.5,11552.5,11541.5,11552.0,356,1569800,11544.6779,450,13599094529,135.99094529000004,1569800.0
2020-08-13 07:35:00+00:00,XBTUSD,11552.0,11552.5,11541.5,11542.0,561,4114949,11547.3441,12,35636728369,356.36728369,4114949.0
2020-08-13 07:40:00+00:00,XBTUSD,11542.0,11542.0,11526.5,11528.0,1116,3346750,11532.6952,1000,29021102403,290.21102403,3346750.0
2020-08-13 07:45:00+00:00,XBTUSD,11528.0,11528.5,11523.0,11527.0,548,2592500,11526.0489,5000,22493098466,224.93098466,2592500.0
2020-08-13 07:50:00+00:00,XBTUSD,11527.0,11535.5,11526.5,11534.5,599,2743398,11531.3653,963,23792308996,237.92308996,2743398.0
2020-08-13 07:55:00+00:00,XBTUSD,11534.5,11534.5,11519.5,11519.5,740,2139679,11526.0489,500,18563996424,185.63996424,2139679.0
2020-08-13 08:00:00+00:00,XBTUSD,11519.5,11535.0,11518.5,11532.5,872,3860696,11524.7205,1000,33499728890,334.99728890000006,3860696.0
2020-08-13 08:05:00+00:00,XBTUSD,11532.5,11533.0,11483.5,11501.0,3272,17314500,11504.832,25754,150509424915,1505.09424915,17314500.0
2020-08-13 08:10:00+00:00,XBTUSD,11501.0,11504.5,11471.0,11491.5,2749,17304689,11488.9706,997,150634410872,1506.3441087199994,17304689.0
2020-08-13 08:15:00+00:00,XBTUSD,11491.5,11500.5,11482.5,11492.0,1440,8762213,11492.9318,2,76246093370,762.4609336999999,8762213.0
2020-08-13 08:20:00+00:00,XBTUSD,11492.0,11499.0,11468.0,11499.0,2163,10372718,11481.0563,47492,90347736402,903.4773640199999,10372718.0
2020-08-13 08:25:00+00:00,XBTUSD,11499.0,11505.0,11498.5,11500.0,773,4384730,11502.1854,1294,38120879567,381.2087956699999,4384730.0
2020-08-13 08:30:00+00:00,XBTUSD,11500.0,11500.5,11451.0,11452.0,3046,18669564,11466.5749,8000,162818582971,1628.1858297099998,18669564.0
2020-08-13 08:35:00+00:00,XBTUSD,11452.0,11460.5,11439.0,11454.0,3201,19290981,11449.5077,1,168489832990,1684.8983299000013,19290981.0
2020-08-13 08:40:00+00:00,XBTUSD,11454.0,11459.5,11434.5,11435.0,2101,8296776,11444.2664,16,72498193687,724.9819368700001,8296776.0
2020-08-13 08:45:00+00:00,XBTUSD,11435.0,11435.0,11395.0,11414.5,6155,41070809,11414.2221,20,359822466747,3598.2246674700004,41070809.0
2020-08-13 08:50:00+00:00,XBTUSD,11414.5,11432.5,11411.0,11431.5,1413,4905679,11427.2655,1,42933526292,429.33526291999993,4905679.0
2020-08-13 08:55:00+00:00,XBTUSD,11431.5,11432.0,11417.5,11429.5,1199,5729799,11427.2655,2,50146442490,501.4644249,5729799.0
2020-08-13 09:00:00+00:00,XBTUSD,11429.5,11437.0,11429.5,11431.0,1252,5749553,11435.1058,5000,50282722571,502.82722571,5749553.0
2020-08-13 09:05:00+00:00,XBTUSD,11431.0,11431.0,11389.0,11396.0,3691,30402459,11414.2221,7673,266385946851,2663.859468510001,30402459.0
2020-08-13 09:10:00+00:00,XBTUSD,11396.0,11396.5,11334.5,11362.0,5468,37960650,11363.6364,108,334091417252,3340.9141725199997,37960650.0
2020-08-13 09:15:00+00:00,XBTUSD,11362.0,11362.5,11270.5,11307.0,8782,66224035,11309.6584,8000,585613123235,5856.131232350003,66224035.0
2020-08-13 09:20:00+00:00,XBTUSD,11307.0,11344.0,11273.5,11344.0,4387,35544656,11310.9377,2500,314272456997,3142.7245699699974,35544656.0
2020-08-13 09:25:00+00:00,XBTUSD,11344.0,11362.0,11343.5,11349.0,2371,17000286,11354.6043,1,149732771969,1497.3277196899994,17000286.0
2020-08-13 09:30:00+00:00,XBTUSD,11349.0,11349.0,11312.5,11339.5,2331,11921052,11327.594,30000,105241892052,1052.4189205199998,11921052.0
2020-08-13 09:35:00+00:00,XBTUSD,11339.5,11393.5,11339.0,11379.0,3696,24274724,11375.2702,33800,213414884931,2134.14884931,24274724.0
2020-08-13 09:40:00+00:00,XBTUSD,11379.0,11388.5,11367.0,11387.0,1818,11013532,11376.5643,750,96814343619,968.14343619,11013532.0
2020-08-13 09:45:00+00:00,XBTUSD,11387.0,11387.5,11375.5,11387.5,1078,5584533,11383.0393,1111,49064396884,490.6439688399999,5584533.0
2020-08-13 09:50:00+00:00,XBTUSD,11387.5,11387.5,11361.0,11369.0,1413,4629838,11372.6828,1,40714382121,407.14382121,4629838.0
2020-08-13 09:55:00+00:00,XBTUSD,11369.0,11374.5,11369.0,11374.5,640,3310894,11372.6828,642,29115321734,291.15321733999997,3310894.0
2020-08-13 10:00:00+00:00,XBTUSD,11374.5,11403.0,11374.0,11399.5,2044,8324506,11393.4146,1,73064449053,730.64449053,8324506.0
2020-08-13 10:05:00+00:00,XBTUSD,11399.5,11400.0,11374.5,11375.0,1738,6131673,11390.819,1000,53830415256,538.3041525599999,6131673.0
2020-08-13 10:10:00+00:00,XBTUSD,11375.0,11375.0,11371.5,11371.5,598,2678948,11372.6828,1,23556462542,235.56462541999994,2678948.0
2020-08-13 10:15:00+00:00,XBTUSD,11371.5,11372.0,11367.5,11371.0,825,1969715,11370.0966,2000,17324507661,173.24507660999993,1969715.0
2020-08-13 10:20:00+00:00,XBTUSD,11371.0,11379.0,11370.5,11379.0,664,2104553,11377.8587,200,18498019565,184.98019564999996,2104553.0
2020-08-13 10:25:00+00:00,XBTUSD,11379.0,11395.5,11378.5,11395.0,963,2960641,11388.2246,20,25998468405,259.98468404999994,2960641.0
2020-08-13 10:30:00+00:00,XBTUSD,11395.0,11398.0,11389.5,11389.5,559,3142478,11396.0114,10000,27575931877,275.75931876999994,3142478.0
2020-08-13 10:35:00+00:00,XBTUSD,11389.5,11395.0,11386.0,11386.5,646,1986116,11392.1167,1,17436002794,174.36002794000004,1986116.0
2020-08-13 10:40:00+00:00,XBTUSD,11386.5,11386.5,11354.0,11354.5,1267,4772648,11370.0966,10,41979564713,419.79564713000013,4772648.0
2020-08-13 10:45:00+00:00,XBTUSD,11354.5,11367.0,11354.0,11367.0,624,2057220,11361.0543,5000,18108981418,181.08981417999996,2057220.0
2020-08-13 10:50:00+00:00,XBTUSD,11367.0,11392.0,11367.0,11380.0,1999,5959388,11379.1534,5,52376674100,523.7667409999999,5959388.0
2020-08-13 10:55:00+00:00,XBTUSD,11380.0,11425.0,11379.5,11425.0,2197,9607631,11405.1095,5000,84248433559,842.4843355899999,9607631.0
2020-08-13 11:00:00+00:00,XBTUSD,11425.0,11482.5,11424.5,11482.5,4959,37692004,11460.0046,30000,328920617925,3289.2061792499994,37692004.0
2020-08-13 11:05:00+00:00,XBTUSD,11482.5,11524.0,11452.0,11517.5,4708,28426546,11485.0121,256,247532518755,2475.325187549999,28426546.0
2020-08-13 11:10:00+00:00,XBTUSD,11517.5,11517.5,11496.0,11510.5,2620,14208987,11507.4799,1000,123488166208,1234.8816620799998,14208987.0
2020-08-13 11:15:00+00:00,XBTUSD,11510.5,11569.0,11510.5,11545.0,5497,28470656,11540.6809,100,246709743191,2467.0974319099996,28470656.0
2020-08-13 11:20:00+00:00,XBTUSD,11545.0,11636.0,11544.5,11614.5,6260,28396253,11596.892,10910,244877048690,2448.7704868999986,28396253.0
2020-08-13 11:25:00+00:00,XBTUSD,11614.5,11619.0,11590.0,11596.5,3567,22086606,11609.0086,25330,190264750618,1902.6475061799997,22086606.0
2020-08-13 11:30:00+00:00,XBTUSD,11596.5,11600.0,11580.0,11594.0,2299,11927822,11588.8284,5000,102927010505,1029.2701050500004,11927822.0
2020-08-13 11:35:00+00:00,XBTUSD,11594.0,11596.5,11567.0,11590.0,2315,7292001,11580.7759,129,62970753498,629.7075349799999,7292001.0
2020-08-13 11:40:00+00:00,XBTUSD,11590.0,11591.5,11571.5,11579.0,1224,4869058,11584.8007,1000,42033259972,420.33259971999996,4869058.0
2020-08-13 11:45:00+00:00,XBTUSD,11579.0,11589.0,11570.5,11577.0,1381,4203881,11580.7759,20000,36303175905,363.03175904999995,4203881.0
2020-08-13 11:50:00+00:00,XBTUSD,11577.0,11577.5,11549.5,11549.5,1830,7988392,11563.3673,2,69088106076,690.88106076,7988392.0
2020-08-13 11:55:00+00:00,XBTUSD,11549.5,11560.5,11549.5,11558.0,827,3861643,11555.3501,5898,33421245322,334.21245322,3861643.0
2020-08-13 12:00:00+00:00,XBTUSD,11558.0,11565.5,11551.0,11565.0,873,4597294,11555.3501,1,39785969754,397.85969754,4597294.0
2020-08-13 12:05:00+00:00,XBTUSD,11565.0,11600.0,11560.0,11564.0,2992,11168530,11583.4588,79,96420965967,964.2096596700003,11168530.0
2020-08-13 12:10:00+00:00,XBTUSD,11564.0,11566.5,11527.0,11536.5,2864,15151450,11542.0129,50000,131279348056,1312.7934805600003,15151450.0
2020-08-13 12:15:00+00:00,XBTUSD,11536.5,11536.0,11468.0,11507.5,5874,31949782,11496.8958,160,277929009691,2779.2900969100006,31949782.0
2020-08-13 12:20:00+00:00,XBTUSD,11507.5,11508.0,11482.0,11494.5,2127,8088219,11495.5742,16985,70363951246,703.6395124599998,8088219.0
2020-08-13 12:25:00+00:00,XBTUSD,11494.5,11495.0,11476.0,11489.0,1704,4588067,11483.6932,2000,39955378497,399.5537849700001,4588067.0
2020-08-13 12:30:00+00:00,XBTUSD,11489.0,11505.5,11484.0,11502.5,1964,8284866,11498.2178,27,72054356375,720.5435637499997,8284866.0
2020-08-13 12:35:00+00:00,XBTUSD,11502.5,11502.5,11436.5,11443.5,3578,13844846,11463.9459,10,120781218825,1207.8121882500002,13844846.0
2020-08-13 12:40:00+00:00,XBTUSD,11443.5,11455.0,11425.5,11454.5,3129,12818634,11442.9569,12,112028189202,1120.2818920200002,12818634.0
2020-08-13 12:45:00+00:00,XBTUSD,11454.5,11461.0,11390.0,11437.5,4755,24524406,11424.6544,11,214676399821,2146.76399821,24524406.0
2020-08-13 12:50:00+00:00,XBTUSD,11437.5,11470.0,11437.0,11465.5,2346,8752146,11461.3181,2000,76368646982,763.6864698200002,8752146.0
2020-08-13 12:55:00+00:00,XBTUSD,11465.5,11483.0,11460.5,11479.5,1589,7043853,11471.8366,10,61403398358,614.03398358,7043853.0
2020-08-13 13:00:00+00:00,XBTUSD,11479.5,11480.0,11463.5,11474.5,997,4240582,11474.4693,1000,36959835750,369.5983575,4240582.0
2020-08-13 13:05:00+00:00,XBTUSD,11474.5,11494.0,11466.5,11488.5,1940,6654639,11485.0121,42217,57948593989,579.4859398899999,6654639.0
2020-08-13 13:10:00+00:00,XBTUSD,11488.5,11489.0,11456.0,11456.0,1951,5404508,11477.1032,17143,47091928633,470.91928633000015,5404508.0
2020-08-13 13:15:00+00:00,XBTUSD,11456.0,11459.0,11438.0,11440.0,1809,7210941,11445.5763,10,63007242040,630.0724204,7210941.0
2020-08-13 13:20:00+00:00,XBTUSD,11440.0,11475.0,11436.5,11475.0,1824,7348630,11454.7537,11,64160839513,641.6083951300002,7348630.0
2020-08-13 13:25:00+00:00,XBTUSD,11475.0,11508.0,11471.5,11506.5,2622,14172563,11490.2907,3000,123351752559,1233.5175255899994,14172563.0
2020-08-13 13:30:00+00:00,XBTUSD,11506.5,11508.0,11493.0,11493.5,820,1991901,11500.8626,11,17320976691,173.20976691,1991901.0
2020-08-13 13:35:00+00:00,XBTUSD,11493.5,11493.5,11465.0,11476.5,1810,8476113,11473.1528,500,73884456651,738.8445665100004,8476113.0
2020-08-13 13:40:00+00:00,XBTUSD,11476.5,11506.5,11476.0,11502.0,1344,3575971,11492.9318,750,31115888045,311.1588804500001,3575971.0
2020-08-13 13:45:00+00:00,XBTUSD,11502.0,11508.0,11502.0,11507.5,635,1517793,11506.1558,1000,13191319169,131.91319169000002,1517793.0
2020-08-13 13:50:00+00:00,XBTUSD,11507.5,11525.0,11493.0,11525.0,1836,3886329,11510.1289,358,33767936377,337.67936376999995,3886329.0
2020-08-13 13:55:00+00:00,XBTUSD,11525.0,11535.0,11524.5,11530.5,1533,6553171,11528.7065,201,56843699733,568.43699733,6553171.0
2020-08-13 14:00:00+00:00,XBTUSD,11530.5,11531.0,11512.5,11514.0,1374,3532675,11522.0648,500,30661881618,306.61881617999995,3532675.0
2020-08-13 14:05:00+00:00,XBTUSD,11514.0,11530.5,11511.5,11511.5,1604,5058972,11520.7373,970,43913122372,439.13122372,5058972.0
2020-08-13 14:10:00+00:00,XBTUSD,11511.5,11511.5,11501.5,11502.0,1173,4430653,11507.4799,524,38505704812,385.05704812,4430653.0
2020-08-13 14:15:00+00:00,XBTUSD,11502.0,11502.0,11484.0,11495.5,1613,7131958,11491.6111,20,62065197789,620.6519778899997,7131958.0
2020-08-13 14:20:00+00:00,XBTUSD,11495.5,11495.5,11479.0,11482.0,941,3027376,11486.3313,1,26357536903,263.57536903000005,3027376.0
2020-08-13 14:25:00+00:00,XBTUSD,11482.0,11533.0,11481.5,11531.5,2482,6246502,11515.4307,500,54244975690,542.4497568999999,6246502.0
2020-08-13 14:30:00+00:00,XBTUSD,11531.5,11533.5,11522.0,11533.5,1243,2822015,11528.7065,2,24478862365,244.78862365,2822015.0
2020-08-13 14:35:00+00:00,XBTUSD,11533.5,11556.0,11533.0,11556.0,2030,8513107,11544.6779,50,73748678525,737.4867852499999,8513107.0
