timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2020-08-13 00:23:00+00:00,XBTUSD,11654.0,11661.0,11642.5,11643.0,1161,6575308,11655.0117,2585,56416744283,564.16744283,6575308.0
2020-08-13 00:24:00+00:00,XBTUSD,11643.0,11645.5,11642.5,11645.0,206,1136434,11645.5107,19380,9758877572,97.58877572000003,1136434.0
2020-08-13 00:25:00+00:00,XBTUSD,11645.0,11645.5,11641.5,11642.0,224,1227929,11645.5107,400,10545240984,105.45240983999999,1227929.0
2020-08-13 00:26:00+00:00,XBTUSD,11642.0,11645.5,11641.5,11645.5,222,1303723,11642.7989,2,11198638253,111.98638252999999,1303723.0
2020-08-13 00:27:00+00:00,XBTUSD,11645.5,11645.5,11641.5,11641.5,216,1416218,11645.5107,10,12161904925,121.61904924999997,1416218.0
2020-08-13 00:28:00+00:00,XBTUSD,11641.5,11642.0,11641.5,11642.0,62,579722,11641.5,35000,4979811980,49.7981198,579722.0
2020-08-13 00:29:00+00:00,XBTUSD,11642.0,11642.0,11631.5,11632.0,541,3971562,11638.7337,1839,34127436373,341.27436373000006,3971562.0
2020-08-13 00:30:00+00:00,XBTUSD,11632.0,11635.0,11631.5,11634.5,173,945403,11634.6713,25000,8125886919,81.25886919000001,945403.0
2020-08-13 00:31:00+00:00,XBTUSD,11634.5,11635.0,11634.5,11635.0,145,2167467,11634.5,359,18629378865,186.29378865,2167467.0
2020-08-13 00:32:00+00:00,XBTUSD,11635.0,11635.0,11634.5,11634.5,90,1503820,11634.5,50000,12925332900,129.253329,1503820.0
2020-08-13 00:33:00+00:00,XBTUSD,11634.5,11635.0,11634.5,11634.5,56,570206,11634.5,250,4900920570,49.0092057,570206.0
2020-08-13 00:34:00+00:00,XBTUSD,11634.5,11635.0,11634.5,11635.0,44,833975,11634.5,600,7168015125,71.68015125,833975.0
2020-08-13 00:35:00+00:00,XBTUSD,11635.0,11644.0,11634.5,11644.0,303,1554404,11636.0251,2300,13358781298,133.58781298,1554404.0
2020-08-13 00:36:00+00:00,XBTUSD,11644.0,11649.0,11643.5,11645.0,301,2293328,11646.867,1000,19692131738,196.92131738,2293328.0
2020-08-13 00:37:00+00:00,XBTUSD,11645.0,11645.0,11644.5,11644.5,106,629546,11645.5107,1000,5405941207,54.05941207000001,629546.0
2020-08-13 00:38:00+00:00,XBTUSD,11644.5,11645.0,11635.5,11635.5,280,3377864,11641.4435,10,29016367282,290.1636728200001,3377864.0
2020-08-13 00:39:00+00:00,XBTUSD,11635.5,11645.5,11635.5,11645.5,224,1921913,11642.7989,99,16509050637,165.09050636999999,1921913.0
2020-08-13 00:40:00+00:00,XBTUSD,11645.5,11661.0,11645.0,11661.0,584,3081839,11656.3702,25245,26439915943,264.39915942999994,3081839.0
2020-08-13 00:41:00+00:00,XBTUSD,11661.0,11661.0,11660.0,11660.5,331,1053948,11660.5,12,9038658048,90.38658047999998,1053948.0
2020-08-13 00:42:00+00:00,XBTUSD,11660.5,11660.5,11653.5,11654.0,152,771667,11656.3702,513,6620199722,66.20199722,771667.0
2020-08-13 00:43:00+00:00,XBTUSD,11654.0,11654.0,11653.5,11653.5,105,1266222,11653.5,26030,10865450982,108.65450982000003,1266222.0
2020-08-13 00:44:00+00:00,XBTUSD,11653.5,11654.0,11646.5,11646.5,195,970399,11653.6534,39,8327596062,83.27596061999998,970399.0
2020-08-13 00:45:00+00:00,XBTUSD,11646.5,11647.0,11641.0,11641.0,207,687823,11646.867,200,5906329212,59.06329212,687823.0
2020-08-13 00:46:00+00:00,XBTUSD,11641.0,11641.5,11640.0,11640.5,125,658751,11641.4435,1000,5658823693,56.58823692999999,658751.0
2020-08-13 00:47:00+00:00,XBTUSD,11640.5,11640.5,11640.0,11640.0,51,404908,11640.0,2910,3478564628,34.78564628,404908.0
2020-08-13 00:48:00+00:00,XBTUSD,11640.0,11640.5,11640.0,11640.0,55,236257,11640.0,47004,2029683887,20.29683887,236257.0
2020-08-13 00:49:00+00:00,XBTUSD,11640.0,11640.5,11640.0,11640.5,51,258310,11640.0,1,2219141210,22.1914121,258310.0
2020-08-13 00:50:00+00:00,XBTUSD,11640.5,11660.5,11640.5,11660.5,453,3814508,11652.2955,70000,32736258479,327.36258478999997,3814508.0
2020-08-13 00:51:00+00:00,XBTUSD,11660.5,11660.5,11660.0,11660.0,45,175480,11660.5,2,1504916480,15.0491648,175480.0
2020-08-13 00:52:00+00:00,XBTUSD,11660.0,11667.0,11660.0,11666.5,644,2573254,11664.5282,100,22062839657,220.62839656999998,2573254.0
2020-08-13 00:53:00+00:00,XBTUSD,11666.5,11667.0,11656.5,11657.0,286,1181114,11664.5282,3,10126658691,101.26658691000002,1181114.0
2020-08-13 00:54:00+00:00,XBTUSD,11657.0,11664.5,11657.0,11660.0,254,969027,11660.4478,28,8310649842,83.10649842000001,969027.0
2020-08-13 00:55:00+00:00,XBTUSD,11660.0,11660.5,11657.5,11659.0,238,2082836,11659.0883,13,17866138010,178.66138010000006,2082836.0
2020-08-13 00:56:00+00:00,XBTUSD,11659.0,11659.5,11659.0,11659.0,66,108644,11659.0,8,931839588,9.31839588,108644.0
2020-08-13 00:57:00+00:00,XBTUSD,11659.0,11659.5,11649.0,11649.0,305,1926290,11657.7291,50,16525356006,165.25356005999996,1926290.0
2020-08-13 00:58:00+00:00,XBTUSD,11649.0,11649.5,11647.5,11648.0,108,452653,11649.5806,2,3885653430,38.8565343,452653.0
2020-08-13 00:59:00+00:00,XBTUSD,11648.0,11648.0,11640.5,11640.5,233,1493827,11644.1546,938,12830413678,128.30413678,1493827.0
2020-08-13 01:00:00+00:00,XBTUSD,11640.5,11641.0,11640.5,11640.5,39,45273,11641.4435,2500,388915727,3.8891572700000006,45273.0
2020-08-13 01:01:00+00:00,XBTUSD,11640.5,11649.0,11640.5,11649.0,326,2173259,11644.1546,3500,18664252572,186.64252572000007,2173259.0
2020-08-13 01:02:00+00:00,XBTUSD,11649.0,11649.0,11648.5,11649.0,109,266019,11649.5806,13,2283629748,22.836297480000006,266019.0
2020-08-13 01:03:00+00:00,XBTUSD,11649.0,11649.0,11632.0,11637.0,481,1474200,11638.7337,536,12667444906,126.67444906,1474200.0
2020-08-13 01:04:00+00:00,XBTUSD,11637.0,11637.5,11632.0,11632.0,193,549088,11636.0251,230,4719274675,47.192746750000005,549088.0
2020-08-13 01:05:00+00:00,XBTUSD,11632.0,11632.5,11632.0,11632.0,35,76043,11632.0,1419,653741671,6.5374167100000005,76043.0
2020-08-13 01:06:00+00:00,XBTUSD,11632.0,11632.5,11632.0,11632.5,86,333773,11632.0,2791,2869446481,28.69446481,333773.0
2020-08-13 01:07:00+00:00,XBTUSD,11632.5,11633.0,11632.0,11633.0,111,632667,11633.3178,318513,5438624916,54.38624916,632667.0
2020-08-13 01:08:00+00:00,XBTUSD,11633.0,11633.0,11632.5,11632.5,45,126508,11633.3178,2,1087482525,10.874825250000002,126508.0
2020-08-13 01:09:00+00:00,XBTUSD,11632.5,11633.0,11628.0,11628.5,292,1712863,11631.9646,13,14726833241,147.26833240999997,1712863.0
2020-08-13 01:10:00+00:00,XBTUSD,11628.5,11628.5,11628.0,11628.0,50,68534,11628.0,433,589392400,5.893924,68534.0
2020-08-13 01:11:00+00:00,XBTUSD,11628.0,11628.5,11623.0,11623.0,315,2154827,11626.5551,1168,18534018836,185.34018835999998,2154827.0
2020-08-13 01:12:00+00:00,XBTUSD,11623.0,11623.5,11622.5,11623.0,198,749269,11623.8521,1300,6446645714,64.46645714,749269.0
2020-08-13 01:13:00+00:00,XBTUSD,11623.0,11623.5,11623.0,11623.5,34,41765,11623.8521,1568,359311120,3.5931111999999996,41765.0
2020-08-13 01:14:00+00:00,XBTUSD,11623.5,11628.5,11623.0,11628.5,113,420014,11625.2034,20000,3613133336,36.13133336,420014.0
2020-08-13 01:15:00+00:00,XBTUSD,11628.5,11628.5,11623.0,11623.0,176,862531,11627.907,161,7418102435,74.18102435,862531.0
2020-08-13 01:16:00+00:00,XBTUSD,11623.0,11630.5,11623.0,11630.0,202,1509356,11626.5551,12,12982719639,129.82719638999998,1509356.0
2020-08-13 01:17:00+00:00,XBTUSD,11630.0,11638.0,11630.0,11638.0,225,1325598,11634.6713,3358,11394184705,113.94184704999999,1325598.0
2020-08-13 01:18:00+00:00,XBTUSD,11638.0,11647.0,11637.5,11646.5,212,1107395,11642.7989,20,9511536336,95.11536336,1107395.0
2020-08-13 01:19:00+00:00,XBTUSD,11646.5,11647.0,11646.5,11646.5,45,279402,11647.0,3800,2398945572,23.98945572,279402.0
2020-08-13 01:20:00+00:00,XBTUSD,11646.5,11647.0,11639.0,11639.0,180,477241,11646.867,600,4098007850,40.98007850000001,477241.0
2020-08-13 01:21:00+00:00,XBTUSD,11639.0,11647.0,11639.0,11646.5,193,404365,11646.867,104132,3472154301,34.721543010000005,404365.0
2020-08-13 01:22:00+00:00,XBTUSD,11646.5,11647.0,11643.5,11644.0,118,587915,11646.867,11,5047909112,50.47909112000001,587915.0
2020-08-13 01:23:00+00:00,XBTUSD,11644.0,11644.0,11637.5,11637.5,227,819762,11641.4435,2,7042301211,70.42301210999999,819762.0
2020-08-13 01:24:00+00:00,XBTUSD,11637.5,11638.5,11632.0,11632.0,184,352282,11636.0251,12212,3027797234,30.277972339999998,352282.0
2020-08-13 01:25:00+00:00,XBTUSD,11632.0,11632.5,11632.0,11632.0,45,156938,11632.0,20,1349195986,13.491959860000001,156938.0
2020-08-13 01:26:00+00:00,XBTUSD,11632.0,11632.5,11630.0,11630.0,164,542255,11631.9646,1000,4661796763,46.61796763,542255.0
2020-08-13 01:27:00+00:00,XBTUSD,11630.0,11629.5,11625.0,11625.5,209,576482,11626.5551,1,4958384175,49.58384174999999,576482.0
2020-08-13 01:28:00+00:00,XBTUSD,11625.5,11629.5,11625.0,11629.5,236,481281,11626.5551,1609,4139883624,41.39883624,481281.0
2020-08-13 01:29:00+00:00,XBTUSD,11629.5,11630.0,11624.0,11628.5,166,520786,11629.2592,5000,4478566431,44.78566431,520786.0
2020-08-13 01:30:00+00:00,XBTUSD,11628.5,11634.5,11629.0,11634.5,146,698794,11630.6118,10,6008306518,60.08306517999999,698794.0
2020-08-13 01:31:00+00:00,XBTUSD,11634.5,11634.5,11626.0,11626.5,202,345920,11633.3178,1000,2973548602,29.73548602,345920.0
2020-08-13 01:32:00+00:00,XBTUSD,11626.5,11626.5,11625.0,11625.0,90,135353,11626.5551,1,1164204202,11.64204202,135353.0
2020-08-13 01:33:00+00:00,XBTUSD,11625.0,11625.5,11625.0,11625.0,42,177841,11625.0,800,1529788282,15.29788282,177841.0
2020-08-13 01:34:00+00:00,XBTUSD,11625.0,11625.5,11624.0,11624.0,143,671740,11625.2034,450,5778757776,57.78757776,671740.0
2020-08-13 01:35:00+00:00,XBTUSD,11624.0,11624.0,11618.0,11618.5,375,973445,11622.5012,10,8375904460,83.75904460000001,973445.0
2020-08-13 01:36:00+00:00,XBTUSD,11618.5,11621.0,11617.5,11618.0,281,523622,11621.1505,120,4506064741,45.060647409999994,523622.0
2020-08-13 01:37:00+00:00,XBTUSD,11618.0,11618.0,11617.5,11618.0,91,86013,11618.4501,10,740399383,7.403993829999999,86013.0
2020-08-13 01:38:00+00:00,XBTUSD,11618.0,11618.0,11617.0,11617.5,114,102223,11618.4501,3000,879935491,8.79935491,102223.0
2020-08-13 01:39:00+00:00,XBTUSD,11617.5,11617.5,11617.0,11617.0,53,39518,11617.0,8000,340170944,3.4017094399999994,39518.0
2020-08-13 01:40:00+00:00,XBTUSD,11617.0,11617.5,11617.0,11617.5,66,211136,11617.0,1500,1817458688,18.17458688,211136.0
2020-08-13 01:41:00+00:00,XBTUSD,11617.5,11617.5,11617.0,11617.5,34,100619,11617.0,300,866128352,8.66128352,100619.0
2020-08-13 01:42:00+00:00,XBTUSD,11617.5,11617.5,11616.5,11617.0,92,694799,11617.0,1,5980829792,59.808297919999994,694799.0
2020-08-13 01:43:00+00:00,XBTUSD,11617.0,11623.0,11616.5,11622.5,159,669178,11619.8001,1000,5759442967,57.59442967000001,669178.0
2020-08-13 01:44:00+00:00,XBTUSD,11622.5,11623.0,11622.5,11623.0,44,453593,11622.5,2,3902714172,39.02714172,453593.0
2020-08-13 01:45:00+00:00,XBTUSD,11623.0,11623.0,11622.5,11623.0,29,42321,11622.5,20,364129884,3.6412988400000006,42321.0
2020-08-13 01:46:00+00:00,XBTUSD,11623.0,11625.0,11623.0,11625.0,102,122976,11623.8521,1,1058052976,10.58052976,122976.0
2020-08-13 01:47:00+00:00,XBTUSD,11625.0,11625.0,11624.5,11625.0,20,15934,11625.2034,1200,137064343,1.3706434299999999,15934.0
2020-08-13 01:48:00+00:00,XBTUSD,11625.0,11625.0,11624.5,11624.5,15,4526,11625.2034,1000,38936979,0.38936979,4526.0
2020-08-13 01:49:00+00:00,XBTUSD,11624.5,11625.0,11624.5,11625.0,134,663008,11625.2034,2,5703797047,57.03797046999999,663008.0
2020-08-13 01:50:00+00:00,XBTUSD,11625.0,11625.0,11624.5,11624.5,104,820648,11625.2034,38034,7060030651,70.60030651,820648.0
2020-08-13 01:51:00+00:00,XBTUSD,11624.5,11625.0,11609.5,11609.5,689,1793499,11614.4019,101,15442857335,154.42857335,1793499.0
2020-08-13 01:52:00+00:00,XBTUSD,11609.5,11610.0,11609.5,11609.5,89,243642,11610.3564,1,2098634372,20.98634372,243642.0
2020-08-13 01:53:00+00:00,XBTUSD,11609.5,11610.0,11609.5,11609.5,60,88123,11610.3564,980,759013688,7.590136879999998,88123.0
2020-08-13 01:54:00+00:00,XBTUSD,11609.5,11619.0,11609.5,11618.5,272,956448,11614.4019,2,8235017830,82.35017829999998,956448.0
2020-08-13 01:55:00+00:00,XBTUSD,11618.5,11621.5,11618.0,11621.5,118,514249,11619.8001,5000,4426098761,44.26098761000001,514249.0
2020-08-13 01:56:00+00:00,XBTUSD,11621.5,11621.5,11621.0,11621.5,72,112738,11621.0,11,970110490,9.7011049,112738.0
2020-08-13 01:57:00+00:00,XBTUSD,11621.5,11621.5,11618.0,11618.5,115,130498,11621.1505,11,1123031895,11.230318950000003,130498.0
2020-08-13 01:58:00+00:00,XBTUSD,11618.5,11618.5,11614.0,11614.0,183,97466,11615.751,1,839093155,8.390931550000007,97466.0
2020-08-13 01:59:00+00:00,XBTUSD,11614.0,11614.5,11614.0,11614.5,49,44578,11614.5,200,383816580,3.8381657999999996,44578.0
2020-08-13 02:00:00+00:00,XBTUSD,11614.5,11614.5,11614.0,11614.0,88,199586,11614.5,5000,1718435460,17.1843546,199586.0
2020-08-13 02:01:00+00:00,XBTUSD,11614.0,11614.5,11614.0,11614.0,65,200570,11614.5,2222,1726907700,17.269077,200570.0
2020-08-13 02:02:00+00:00,XBTUSD,11614.0,11614.5,11614.0,11614.0,30,20232,11614.5,101,174197520,1.7419752000000002,20232.0
2020-08-13 02:03:00+00:00,XBTUSD,11614.0,11614.5,11614.0,11614.5,37,71243,11614.5,354,613402230,6.134022299999999,71243.0
2020-08-13 02:04:00+00:00,XBTUSD,11614.5,11621.5,11612.5,11621.5,368,1313437,11615.751,9000,11307964568,113.07964568000001,1313437.0
2020-08-13 02:05:00+00:00,XBTUSD,11621.5,11622.0,11621.0,11622.0,102,259157,11622.5012,11,2229912463,22.299124630000005,259157.0
2020-08-13 02:06:00+00:00,XBTUSD,11622.0,11629.0,11622.0,11629.0,263,980300,11627.907,50000,8431194143,84.31194142999999,980300.0
2020-08-13 02:07:00+00:00,XBTUSD,11629.0,11629.0,11628.5,11629.0,23,28145,11629.2592,10000,242020594,2.4202059400000002,28145.0
2020-08-13 02:08:00+00:00,XBTUSD,11629.0,11629.0,11628.5,11628.5,23,139965,11629.2592,57500,1203626648,12.03626648,139965.0
2020-08-13 02:09:00+00:00,XBTUSD,11628.5,11632.5,11628.5,11632.0,178,813615,11630.6118,1,6995954391,69.95954391000001,813615.0
2020-08-13 02:10:00+00:00,XBTUSD,11632.0,11632.5,11632.0,11632.0,16,23807,11632.0,1,204668779,2.04668779,23807.0
2020-08-13 02:11:00+00:00,XBTUSD,11632.0,11632.5,11632.0,11632.5,35,36571,11632.0,116,314400887,3.1440088700000004,36571.0
2020-08-13 02:12:00+00:00,XBTUSD,11632.5,11632.5,11632.0,11632.5,35,29836,11632.0,1,256500092,2.56500092,29836.0
2020-08-13 02:13:00+00:00,XBTUSD,11632.5,11632.5,11632.0,11632.0,30,57753,11632.0,500,496502541,4.965025410000001,57753.0
2020-08-13 02:14:00+00:00,XBTUSD,11632.0,11632.5,11632.0,11632.0,15,6298,11632.0,180,54143906,0.54143906,6298.0
2020-08-13 02:15:00+00:00,XBTUSD,11632.0,11632.5,11625.5,11626.0,183,864166,11630.6118,13,7430240302,74.30240301999999,864166.0
2020-08-13 02:16:00+00:00,XBTUSD,11626.0,11626.0,11625.0,11625.5,58,248739,11626.5551,1,2139652050,21.3965205,248739.0
2020-08-13 02:17:00+00:00,XBTUSD,11625.5,11625.5,11625.0,11625.5,16,174856,11625.0,10,1504111312,15.041113119999999,174856.0
2020-08-13 02:18:00+00:00,XBTUSD,11625.5,11625.5,11625.0,11625.0,26,50509,11625.0,5000,434478418,4.34478418,50509.0
2020-08-13 02:19:00+00:00,XBTUSD,11625.0,11625.5,11625.0,11625.5,6,1753,11625.0,150,15079306,0.15079306,1753.0
2020-08-13 02:20:00+00:00,XBTUSD,11625.5,11625.5,11625.0,11625.0,19,14560,11625.0,1,125245120,1.2524511999999999,14560.0
2020-08-13 02:21:00+00:00,XBTUSD,11625.0,11625.5,11625.0,11625.5,43,80206,11625.0,218,689932012,6.8993201200000005,80206.0
2020-08-13 02:22:00+00:00,XBTUSD,11625.5,11625.5,11625.0,11625.5,15,82339,11625.0,100,708280078,7.082800779999999,82339.0
2020-08-13 02:23:00+00:00,XBTUSD,11625.5,11625.5,11625.0,11625.5,43,174065,11625.0,100,1497307130,14.973071299999997,174065.0
2020-08-13 02:24:00+00:00,XBTUSD,11625.5,11632.0,11625.0,11631.5,184,399278,11629.2592,3744,3433785471,34.337854709999995,399278.0
2020-08-13 02:25:00+00:00,XBTUSD,11631.5,11632.5,11631.5,11632.5,83,221374,11632.0,500,1903152278,19.03152278,221374.0
2020-08-13 02:26:00+00:00,XBTUSD,11632.5,11633.0,11632.0,11632.5,97,386587,11633.3178,5,3323488429,33.23488429,386587.0
2020-08-13 02:27:00+00:00,XBTUSD,11632.5,11633.0,11625.0,11632.5,254,757299,11630.6118,1,6511575781,65.11575781,757299.0
2020-08-13 02:28:00+00:00,XBTUSD,11632.5,11635.5,11632.0,11635.5,152,361054,11634.6713,985,3103546323,31.03546323,361054.0
2020-08-13 02:29:00+00:00,XBTUSD,11635.5,11635.5,11635.0,11635.0,30,124062,11636.0251,230,1066208686,10.662086859999999,124062.0
2020-08-13 02:30:00+00:00,XBTUSD,11635.0,11635.5,11632.0,11632.5,117,323971,11634.6713,12,2784793563,27.847935629999995,323971.0
2020-08-13 02:31:00+00:00,XBTUSD,11632.5,11632.5,11621.5,11621.5,274,1516115,11629.2592,30,13037941323,130.37941322999998,1516115.0
2020-08-13 02:32:00+00:00,XBTUSD,11621.5,11621.5,11618.0,11618.0,152,445329,11619.8001,1000,3832865305,38.32865305,445329.0
2020-08-13 02:33:00+00:00,XBTUSD,11618.0,11618.0,11612.0,11612.0,223,775057,11614.4019,1,6673316451,66.73316451,775057.0
2020-08-13 02:34:00+00:00,XBTUSD,11612.0,11612.5,11610.0,11610.0,116,521512,11611.7046,150000,4491706996,44.91706996,521512.0
2020-08-13 02:35:00+00:00,XBTUSD,11610.0,11610.5,11595.5,11595.5,750,2556106,11603.6203,1700,22030782280,220.30782279999997,2556106.0
2020-08-13 02:36:00+00:00,XBTUSD,11595.5,11595.5,11592.0,11592.0,346,1525976,11595.5473,150,13160583641,131.60583641,1525976.0
2020-08-13 02:37:00+00:00,XBTUSD,11592.0,11592.5,11592.0,11592.0,62,194754,11592.8588,3000,1679967401,16.799674010000004,194754.0
2020-08-13 02:38:00+00:00,XBTUSD,11592.0,11592.5,11583.5,11585.5,569,2557941,11587.4855,1,22077507390,220.77507390000005,2557941.0
2020-08-13 02:39:00+00:00,XBTUSD,11585.5,11585.5,11582.0,11582.0,308,1738615,11584.8007,1736,15009379269,150.09379268999996,1738615.0
2020-08-13 02:40:00+00:00,XBTUSD,11582.0,11582.0,11578.0,11578.0,226,559016,11580.7759,1862,4827347609,48.27347609,559016.0
2020-08-13 02:41:00+00:00,XBTUSD,11578.0,11582.5,11578.0,11582.5,207,785666,11579.4349,1,6785420052,67.85420052000002,785666.0
2020-08-13 02:42:00+00:00,XBTUSD,11582.5,11585.5,11582.0,11585.5,100,473144,11583.4588,35000,4084738168,40.84738168,473144.0
2020-08-13 02:43:00+00:00,XBTUSD,11585.5,11585.5,11585.0,11585.5,150,492459,11586.143,12,4250883321,42.50883320999999,492459.0
2020-08-13 02:44:00+00:00,XBTUSD,11585.5,11590.0,11524.5,11552.5,2782,18517889,11560.6936,844,160184843343,1601.8484334300003,18517889.0
2020-08-13 02:45:00+00:00,XBTUSD,11552.5,11560.0,11550.5,11559.5,613,3093761,11554.015,12000,26777382676,267.7738267599999,3093761.0
